sequence_id	length
GCA_036172795.1	2077659799
GCA_036417435.1	2.74936e+09
GCA_036417535.1	1273933319
GCA_036426135.1	2.59674e+09
GCA_036784965.1	2129031653
GCA_036873955.1	1245791205
GCA_037038515.1	2.36914e+09
GCA_037038545.1	2.45507e+09
GCA_037039145.1	1351828608
GCA_037157525.1	2.47868e+09
GCA_037306005.1	4.74557e+09
GCA_037893015.1	3.65573e+09
GCA_037962945.1	1543950730
GCA_038024135.1	928717837
GCA_038048845.1	2.96963e+09
GCA_038355195.1	497673479
GCA_038363095.2	2.31162e+09
GCA_038363145.1	2.2936e+09
GCA_038501925.1	2.8838e+09
GCA_039655065.1	2.15991e+09
GCA_039720435.1	1361915838
GCA_039878825.1	966847183
GCA_039880945.1	2.5671e+09
GCA_039906565.1	1167497019
GCA_040206685.1	3.72262e+09
GCA_040805955.1	2.85363e+09
GCA_040894355.2	1980039302
GCA_040939525.1	4.05242e+10
GCA_040954625.2	329694088
GCA_040955705.1	2.38401e+09
GCA_041735815.1	2.86392e+09
GCA_041753875.1	714975658
GCA_041834305.1	3.1466e+09
GCA_041902795.1	833427914
GCA_041903045.1	1089387278
GCA_042242135.1	801586327
GCA_043250625.1	833835073
GCA_043290085.1	5.62037e+09
GCA_043727835.1	2.2687e+09
GCA_043728065.1	2.30246e+09
GCA_043728145.1	2.23242e+09
GCA_043748575.1	2.18554e+09
GCA_043748645.1	2.20902e+09
GCA_043880285.1	2.3906e+09
GCA_043880425.1	2.32319e+09
GCA_043880545.1	2.56459e+09
GCA_043880595.1	2124740378
GCA_044231665.1	470091028
GCA_044231675.1	492062741
GCA_045345405.1	1366127126
GCA_045345515.1	1576624229
GCA_045362495.1	1133212262
GCA_045363895.1	1147302341
GCA_045364795.1	1233406177
GCA_045364815.1	2.56536e+09
GCA_045781085.1	2.17459e+09
GCA_045843805.1	2.93579e+09
GCA_046126795.1	2.28272e+09
GCA_046129655.1	1227176437
GCA_046129695.1	1207550942
GCA_046255685.1	817459139
GCA_046562885.1	2.30335e+09
GCA_046562895.1	3.32034e+09
GCA_047301625.1	865958939
GCA_047511565.1	675344950
GCA_047511655.1	2.82809e+09
GCA_047715975.1	2.4679e+09
GCA_047830755.1	1278938765
GCA_047922985.1	1109691113
GCA_048126345.1	3.84514e+09
GCA_048126635.1	407561107
GCA_048126745.1	2.72333e+09
GCA_048128725.1	1079363760
GCA_048128805.1	779177424
GCA_048129055.1	1078118487
GCA_048129235.1	1035398499
GCA_048301445.1	368300239
GCA_048301465.1	662945422
GCA_048301585.1	953377980
GCA_048338725.1	2.63317e+09
GCA_048537225.1	722757191
GCA_048544225.1	854254650
GCA_048565345.1	3.33611e+09
GCA_048565385.1	2.74748e+09
GCA_048569125.1	1517026147
GCA_048569485.1	6.26508e+09
GCA_048593225.1	3.24491e+09
GCA_048593235.1	3.23998e+09
GCA_048593285.1	3.04321e+09
GCA_048628825.1	571276089
GCA_048771875.1	2.1844e+09
GCA_048771995.1	1141165377
GCA_048772815.1	4.64697e+09
GCA_048934315.1	1808332251
GCA_049082185.1	619674967
GCA_049190665.1	735065728
GCA_049354715.1	2.93341e+09
GCA_901001165.2	2.37188e+09
GCA_901699155.2	1178816852
GCA_901765095.2	4.68594e+09
GCA_902686455.2	2.87861e+09
GCA_903797595.2	1086738418
GCA_903992545.1	1763439233
GCA_905171665.2	801243942
GCA_905319855.2	2.44746e+09
GCA_907165065.1	1177791212
GCA_910589615.1	615153901
GCA_910591455.2	588696950
GCA_918807975.1	605507883
GCA_933228915.1	986039709
GCA_936440315.1	1584929904
GCA_944039275.1	1413675870
GCA_946808225.1	800118513
GCA_947034865.1	617663352
GCA_947247035.1	1625023540
GCA_947561715.1	196975169
GCA_947623445.1	210089204
GCA_947650265.1	636368453
GCA_949152265.1	950498056
GCA_949316315.1	2.77097e+09
GCA_949319135.1	1101930522
GCA_949357685.1	1460679231
GCA_949357725.1	797804280
GCA_949606895.1	1042906029
GCA_949628215.1	1279134750
GCA_949748355.1	661975483
GCA_949752795.1	2.82876e+09
GCA_949987555.1	909249001
GCA_949987585.1	1895125685
GCA_949987615.1	606767444
GCA_949987685.1	777835610
GCA_951216825.1	1427445741
GCA_951394365.1	1013184029
GCA_951394435.1	2.69142e+09
GCA_951640355.1	2064119045
GCA_951799395.1	670765936
GCA_951799975.1	870572126
GCA_951802725.1	1100195650
GCA_951804945.1	1507627055
GCA_960531495.1	804731948
GCA_963082525.1	1183271950
GCA_963082875.1	129324498
GCA_963210335.1	1279277844
GCA_963264785.1	1203831919
GCA_963280865.1	1367984568
GCA_963383615.1	768243328
GCA_963383645.1	2.49752e+09
GCA_963422515.1	728745255
GCA_963454915.1	1318656016
GCA_963455305.1	2.16322e+09
GCA_963455335.1	2.48465e+09
GCA_963457635.1	724694306
GCA_963457725.1	840332306
GCA_963513975.1	1209243761
GCA_963514005.1	2.70047e+09
GCA_963514085.1	717420143
GCA_963514095.1	680483561
GCA_963675345.1	906935117
GCA_963691815.1	800398249
GCA_963854745.1	550297089
GCA_963921795.1	1658848640
GCA_963924005.1	1148224649
GCA_963924515.1	1925577803
GCA_963924565.1	308571401
GCA_963924665.1	2.65179e+09
GCA_963932225.1	1324286540
GCA_963969265.1	921184210
GCA_963971535.1	3.42781e+09
GCA_963989245.1	1085794659
GCA_963989345.1	1206104048
GCA_963993115.1	1108218292
GCA_964030765.1	520636573
GCA_964034855.1	1287337719
GCA_964035555.1	1166978622
GCA_964059595.1	1190938797
GCA_964094495.2	2081199042
GCA_964106545.1	2.69715e+09
GCA_964106645.2	1515373509
GCA_964106825.2	2.41173e+09
GCA_964106855.1	1352282554
GCA_964106895.1	1348876333
GCA_964106915.2	1514643635
GCA_964146895.2	1850590334
GCA_964165515.1	2.9991e+09
GCA_964187855.1	3.05752e+09
GCA_964188175.1	1571381643
GCA_964188305.1	1615206822
GCA_964188315.1	1522641370
GCA_964188345.1	1300248985
GCA_964188355.1	1303700921
GCA_964188405.1	1235328005
GCA_964194105.1	3.09005e+09
GCA_964194135.1	2061000977
GCA_964194155.1	3.99387e+09
GCA_964194185.1	2.17133e+09
GCA_964194415.1	1695017208
GCA_964195595.2	1366205003
GCA_964197995.1	1229666150
GCA_964198595.1	1042475189
GCA_964199755.1	1405581498
GCA_964204655.1	2.23246e+10
GCA_964204865.1	377969001
GCA_964205295.1	9.36979e+09
GCA_964211825.1	1252319576
GCA_964211835.1	1313455045
GCA_964212035.2	2138592721
GCA_964213995.1	3.67979e+09
GCA_964234715.1	1574923724
GCA_964237585.1	1282411533
GCA_964252035.1	1495994634
GCA_964261635.1	2.317e+10
GCA_964263255.1	2.42262e+10
GCA_964263955.1	2.84286e+09
GCA_964264875.2	2.22634e+09
GCA_964266715.1	752333918
GCA_964270895.1	1506966124
GCA_964270905.1	2.67621e+09
GCA_964271855.1	2.35024e+09
GCA_964273445.1	1290957608
GCA_964273705.1	1777516490
GCA_964276395.1	511155287
GCA_964289735.1	1321027743
GCA_964339955.1	1892221984
GCA_964341445.1	3.44242e+09
GCA_964374135.1	2.66708e+09
GCA_964374335.1	933429770
GCA_964417175.1	1417856064
GCA_964638095.1	1630001977
GCA_964656225.1	1916223105
GCA_964656455.1	2.40008e+09
GCA_964662115.1	3.43787e+09
GCA_965112155.1	1574020868
GCA_965113295.1	1198377133
GCA_965113315.1	1614928384
GCA_965115925.1	2109797427
GCA_965119305.1	5.81125e+09
GCA_965140235.1	2.21724e+09
GCA_965140245.1	1355875761
GCA_965140285.1	2.21902e+09
GCA_965140295.1	2.20659e+09
GCA_965140915.1	1224533240
GCA_965151615.1	1293538149
GCA_965152235.1	2.218e+09
GCA_965152275.1	2.17345e+09
GCA_965153285.1	1462327121
GCA_965178545.1	1263996688
GCA_965183815.1	1345843103
GCA_965194805.1	3.23457e+09
GCA_965194825.1	3.44255e+09
GCA_965202585.1	801813394
GCA_965226115.1	945383024
GCA_965226575.1	825699107
GCA_965231255.1	1476623026
GCA_965231275.1	1143512649
GCA_965231335.1	1311899232
GCF_003369695.1	2.68095e+09
GCF_003957555.1	1059687259
GCF_004027225.2	1148597545
GCF_004115215.2	1859281927
GCF_004115265.2	2075768562
GCF_004126475.2	2108832841
GCF_007364275.1	932930362
GCF_007399415.2	2.29856e+09
GCF_007474595.2	2.40781e+09
GCF_008692025.1	2.37152e+09
GCF_009650955.1	1112734094
GCF_009762305.2	2.40969e+09
GCF_009762535.1	846744125
GCF_009764475.1	2.26784e+09
GCF_009764565.3	2.16476e+09
GCF_009769535.1	1672190305
GCF_009769545.1	572885595
GCF_009769625.2	1134186642
GCF_009819535.1	1391404169
GCF_009819655.1	1066804524
GCF_009819705.1	596792615
GCF_009819795.1	1127004725
GCF_009819885.2	1131616530
GCF_009829125.3	752605561
GCF_009829145.1	1089631598
GCF_009829155.1	2.44522e+09
GCF_009873245.2	2.37487e+09
GCF_010909765.2	2.55878e+09
GCF_011004845.1	918748614
GCF_011100635.1	3.35935e+09
GCF_011100685.1	2.48198e+09
GCF_011762595.1	2.37852e+09
GCF_012275295.1	1171617451
GCF_013347855.1	979045926
GCF_013368585.1	959258046
GCF_013368605.1	1256393467
GCF_014108235.1	2002797769
GCF_014108245.1	1775688541
GCF_014108415.1	2.31557e+09
GCF_014176215.1	1893602072
GCF_014839835.1	1187939694
GCF_015220075.1	1195847496
GCF_015220235.1	3.2147e+09
GCF_015220715.1	1222050449
GCF_015220745.1	800904020
GCF_015220805.1	1272338968
GCF_015227675.2	2.64792e+09
GCF_015227805.1	1105955550
GCF_015237465.2	2134375114
GCF_015852505.1	2.213e+09
GCF_016700215.2	1050511239
GCF_017639515.1	4.28631e+09
GCF_017639655.2	1215719661
GCF_017639745.1	865592457
GCF_017976325.1	644208431
GCF_017976375.1	1180136575
GCF_017976425.1	621503431
GCF_018492685.1	903581644
GCF_019393635.1	3.3032e+09
GCF_020382885.2	570802272
GCF_020740605.2	2.2456e+09
GCF_020740685.1	2.86387e+09
GCF_020740725.1	1151611379
GCF_020740795.1	1100378261
GCF_020745735.1	3.98347e+09
GCF_020745825.1	1188547179
GCF_020826845.1	3.00554e+09
GCF_021462225.1	1150004004
GCF_023053635.1	1790500004
GCF_023343835.1	1026771810
GCF_023375975.1	1373169186
GCF_023634085.1	1309385023
GCF_023634155.1	1311598859
GCF_023638135.1	1285492283
GCF_024139225.1	2.47167e+09
GCF_024166365.1	3.40125e+09
GCF_025201925.1	2.46054e+09
GCF_025265405.1	2.68339e+09
GCF_026419915.1	1351447071
GCF_026419965.1	2.55586e+09
GCF_026979565.1	1080440577
GCF_027172205.1	1513131503
GCF_027358585.1	764974446
GCF_027358695.1	987655159
GCF_027406575.1	2.91715e+09
GCF_027409185.1	2.81442e+09
GCF_027409825.1	828681152
GCF_027477595.1	1148233018
GCF_027574615.1	2008057866
GCF_027579445.1	1185463352
GCF_027579695.1	2.34192e+09
GCF_027579735.1	1.00197e+10
GCF_027595985.1	2.40599e+09
GCF_027789765.1	2.21494e+09
GCF_027887145.1	1241209685
GCF_027887155.1	2.21122e+09
GCF_027887165.1	3.58617e+09
GCF_028017835.1	2.30974e+09
GCF_028018385.1	2.46835e+09
GCF_028018845.1	1162015399
GCF_028021215.1	2.98242e+09
GCF_028023285.1	2.67844e+09
GCF_028372415.1	3.44746e+09
GCF_028389875.1	1269016774
GCF_028390025.1	8.87276e+09
GCF_028500815.1	1353621101
GCF_028564815.1	2.84369e+09
GCF_028583425.1	2.2374e+09
GCF_028858705.1	1257837975
GCF_028858725.1	1212482152
GCF_028858775.2	3.17776e+09
GCF_028878055.3	3.2629e+09
GCF_028885625.2	3.22095e+09
GCF_028885655.2	3.25987e+09
GCF_029281585.2	3.54585e+09
GCF_029289425.2	3.24491e+09
GCF_029499605.1	4.14216e+09
GCF_029582105.1	1036256795
GCF_029633855.1	1186371479
GCF_029633865.1	1482357630
GCF_029931775.1	1781916107
GCF_030014295.1	3.54088e+09
GCF_030014385.1	1045025885
GCF_030020395.1	2.84016e+09
GCF_030028045.1	2.53826e+09
GCF_030028105.1	4.01464e+09
GCF_030035675.1	2.30742e+09
GCF_030144855.1	4.04487e+09
GCF_030435755.1	2.55544e+09
GCF_030435805.1	2.58627e+09
GCF_030445035.2	3.61055e+09
GCF_030463535.1	1066483687
GCF_030490865.1	1251133642
GCF_030684315.1	3.19852e+09
GCF_030867095.1	2.3468e+09
GCF_030936135.1	1321270170
GCF_031021105.1	1964049041
GCF_032444005.1	5.95661e+09
GCF_035084215.1	3.24992e+09
GCF_035149785.1	1530810380
GCF_035609145.1	3.3713e+09
GCF_035770615.1	1541245192
GCF_036013445.1	1285834579
GCF_036013475.1	1325566026
GCF_036169615.1	1049650714
GCF_036172605.1	3.60646e+09
GCF_036250125.1	1165201947
GCF_036321535.1	2.3066e+09
GCF_036365525.1	6.01305e+09
GCF_036370855.1	1468706110
GCF_036373705.1	989103751
GCF_036417665.1	1310131054
GCF_036417845.1	1504396159
GCF_036850765.1	2.61231e+09
GCF_036850995.1	2.57651e+09
GCF_036971445.1	3.32843e+09
GCF_037038585.1	1454324034
GCF_037157495.1	1241003407
GCF_037176765.1	1950830970
GCF_037176945.1	2.94761e+09
GCF_037993035.1	3.04291e+09
GCF_039877785.1	662489023
GCF_039906515.1	2.67459e+09
GCF_040182565.1	1215354515
GCF_040807025.1	1452018929
GCF_040894005.1	2.1582e+09
GCF_040937935.1	4.91594e+09
GCF_040938575.1	2.91179e+10
GCF_040954835.1	1200589847
GCF_042242105.1	646252061
GCF_042477335.2	2.97428e+09
GCF_043159975.1	3.11629e+09
GCF_043641665.1	579897767
GCF_044704955.1	5.92307e+09
GCF_047511675.1	2.70465e+09
GCF_048164855.1	2.49559e+09
GCF_900324465.2	555658001
GCF_900324485.2	591951587
GCF_900496995.4	1233704830
GCF_900634415.1	609391784
GCF_900634625.1	551012959
GCF_900634775.1	937150793
GCF_900634795.4	427001245
GCF_900700375.1	567401054
GCF_900747795.2	3.61355e+09
GCF_900880675.1	833595063
GCF_900963305.1	544229245
GCF_900964775.1	784563014
GCF_901000725.2	384126662
GCF_901001135.1	5.31924e+09
GCF_901709675.1	324331233
GCF_902148845.1	797507141
GCF_902148855.1	1342662642
GCF_902150065.1	835254674
GCF_902167405.1	669966409
GCF_902362185.1	656929047
GCF_902459465.1	417601740
GCF_902459505.1	3.77943e+09
GCF_902500255.1	2.44659e+09
GCF_902655055.1	2.43846e+09
GCF_902686445.1	2.8154e+09
GCF_902713425.1	1899810788
GCF_902713615.1	4.22041e+09
GCF_903992535.2	2.29777e+09
GCF_903995425.1	2.46839e+09
GCF_903995435.1	2.30152e+09
GCF_904848185.1	685144197
GCF_905171765.1	5.04474e+09
GCF_905171775.1	4.11142e+09
GCF_910594005.1	2.8866e+09
GCF_910596095.1	782423979
GCF_914725855.1	792101331
GCF_922984935.1	2.73869e+09
GCF_929443795.1	1398011397
GCF_937001465.1	2.64735e+09
GCF_947179515.1	2.88979e+09
GCF_947347685.1	687388084
GCF_947461875.1	1320315924
GCF_949316205.1	597120941
GCF_949316345.1	480434100
GCF_949774975.1	2.54484e+09
GCF_949987515.2	2.66352e+09
GCF_949987535.1	2.77289e+09
GCF_950005125.1	2.39339e+09
GCF_950295315.1	2.72068e+09
GCF_958295425.1	643757955
GCF_963082965.1	1684296438
GCF_963259705.1	2127807131
GCF_963455315.2	2.65128e+09
GCF_963506605.1	1440239386
GCF_963514075.1	1136402888
GCF_963576545.1	717580706
GCF_963584025.1	740563171
GCF_963662255.1	1170837027
GCF_963691925.1	764141294
GCF_963692335.1	508721272
GCF_963854185.1	869396467
GCF_963921805.1	1283623959
GCF_963924245.1	1417554307
GCF_963924675.1	2.51271e+09
GCF_963924715.1	799047066
GCF_963930625.1	2.65617e+09
GCF_963930695.1	720210020
GCF_963932015.1	1189296988
GCF_964237555.1	2.80466e+09
